,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
50,50,50,50,276.0983141735196,113.5242199897766,1.0,165.18916695206246,97.20923895306059,0.03284677118062973,171.96798228099942,77.94050121307373,1.0,373.1735963821411,102.55529189109802,1.0,151.92986249923706,217.44454956054688,0.9999997615814208,2.1387240646684105,-2.253760054653013,-24.56456668288635,86.34458053857081,-6.613520960261514,23.246560811294913,-0.6081341873594818,1.5341972580749133,False,0
51,51,51,51,275.66962337493896,114.15726041793823,1.0,164.12586468237413,96.10327805413144,0.024537155404686928,175.1571900844574,80.02420473098755,1.0,373.04787266254425,102.74064111709595,1.0,159.45743250846863,216.98537397384644,0.9999712705612184,2.30915760800694,-2.551518027782389,-25.62786895257469,85.91588973999016,-6.899793945999815,23.13114434095841,-0.7645364507168896,1.5341972580749033,False,0
52,52,52,52,275.16900056600565,116.75001525878906,1.0,163.06256241268576,94.99731715520224,0.02715939283370972,176.19590759277344,79.74226903915404,1.0,375.8143126964569,103.43729615211487,1.0,159.5586020946503,216.37017011642456,0.9999892711639404,3.0072052758590497,-2.849276000911777,-26.69117122226305,85.41526693105682,-7.186066931738122,22.996361607649607,-2.6406440240175684,1.5341972580749534,False,0
53,53,53,53,276.0342783667147,117.7982816696167,1.0,161.9992601429974,93.89135625627308,0.015154737047851087,175.79034733772278,79.7041084766388,1.0,375.7276122570038,102.41511416435242,1.0,155.8805761486292,217.05012226104736,0.9999606609344482,3.2894301556806265,-3.147033974041152,-27.75447349195141,86.2805447317659,-7.472339917476432,23.229320444062772,-1.3592527875525486,1.5341972580749228,False,0
54,54,54,54,275.9033388197422,118.98861503601074,1.0,160.93595787330906,92.7853953573439,0.016669081524014473,175.50840020179749,79.82243275642395,1.0,375.6732804775238,102.57483577728271,1.0,156.5255723595619,217.0513110160828,0.9998219609260559,3.6099037374039353,-3.4447919471705357,-28.817775761639748,86.14960518479342,-7.758612903214733,23.194067575587248,-1.1975135440204179,1.5341972580749237,False,0
55,55,55,55,275.7603154182434,120.00723028182985,1.0,159.87265560362073,91.67943445841473,0.01717572659254074,177.13456201553345,77.1530246734619,1.0,375.7989990711212,102.26697540283205,1.0,159.98639392852786,218.1220495700836,0.9999997615814208,3.884145630844696,-3.7425499202999153,-29.88107803132809,86.0065817832946,-8.044885888953033,23.15556136964309,-1.028607171077182,1.5341972580749133,False,0
56,56,56,56,275.5826654434204,119.9208767414093,1.0,158.8093533339324,90.57347355948556,0.005083000287413597,181.0110069513321,69.57598781585693,1.0,374.97053933143616,102.40733742713928,1.0,169.01736831665042,215.99305844306943,0.9999954700469972,3.8608966577634014,-4.040307893429294,-30.94438030101643,85.8289318084716,-8.331158874691333,23.10773264759605,0.19752581476296915,1.5341972580749133,True,23
57,57,57,57,274.3687949180603,119.61742949485779,1.0,157.746051064244,89.46751266055638,0.0085776187479496,181.87253105640409,60.20491886138916,1.0,375.1615581512451,102.66312980651855,1.0,173.0055809020996,215.72881197929385,0.9998958110809326,3.77919952256418,-4.338065866558678,-32.007682570704816,84.61506128311149,-8.617431860429647,22.780922154003854,1.251224154089793,1.534197258074963,True,0
58,58,58,58,273.3810408115387,118.29335498809814,1.0,156.68274879455566,88.3615517616272,1.0,196.14528918266296,48.83382987976074,1.0,374.3174304962158,102.74040460586548,1.0,146.47315430641174,215.95967841148376,1.0,3.422718799071365,-4.6358238396880616,-33.070984840393145,83.62730717658987,-8.90370484616795,22.514989008453345,1.6519175144059377,1.5341972580749237,True,0
59,59,59,59,277.6536663770676,103.24874424934387,0.4161767363548279,165.22680473327637,87.47873163223267,1.0,201.73105812072757,34.247448563575745,0.9999991655349731,376.4413571357727,103.2645754814148,1.0,148.20753261446953,215.2334599494934,1.0,-0.6277433867340558,-4.873505599161518,-24.52692890167245,87.89993274211879,-6.603387736330914,23.66530845425333,15.639553750150665,8.589543833339036,True,0
