,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
65,65,65,65.0,400.6069236,223.6501029,1.0,280.8871112,215.4271781,1.0,339.5459924,170.3871031,1.0,457.3705957,193.8594532,1.0,237.2692147,305.8814688,1.0,7.853444897340277,5.691144091424753,18.609791299999983,138.32960369999998,4.893631852976403,36.375161008706385,-1.7853960148211596,1.1263498551934397,False,0
66,66,66,66.0,400.49215360000005,226.2289867,1.0,280.9009199,216.45071030000003,1.0,336.8871975,174.7566831,1.0,457.9225233,193.4701619,1.0,235.9761372,306.0879903,1.0,8.531588338358064,5.96029218103644,18.62360000000001,138.21483370000004,4.89726298956891,36.34498108252065,-2.581436384419037,-1.0236253438795848,False,0
67,67,67,67.0,399.5898316,228.5656971,1.0,278.99942680000004,218.95216230000003,1.0,339.7037151,180.4319572,1.0,458.2063428,194.1985835,1.0,235.5448871,306.3614488,1.0,9.146049847371398,6.618074151213158,16.72210690000003,137.31251170000002,4.397246248254096,36.1077064344787,-2.5048753432360957,-3.1421231862629644,False,0
68,68,68,68.0,399.2115393,230.9641583,1.0,278.6488359,220.5652285,1.0,339.3045115000001,185.0837169,1.0,457.6951375,194.1219244,1.0,235.653801,307.0644832,1.0,9.77674935051134,7.042246137348187,16.371515999999982,136.93421940000002,4.305054843850551,36.00823066824506,-2.4281106218920083,-1.6507260659313685,False,0
69,69,69,69.0,400.143568,234.20515490000003,1.0,277.5187179,221.0942478,1.0,340.6280571000001,193.2780252,1.0,458.0578617,193.6515019,1.0,236.6089916,307.66184,1.0,10.629002013718173,7.181357084676187,15.241398000000006,137.86624809999998,4.007878945783284,36.25331699192716,-3.372348804444069,-1.247809325857346,False,0
70,70,70,70.0,399.7419901,237.5766625,1.0,276.64595130000004,223.15970640000003,1.0,340.7317413,200.4472456,1.0,457.5220125,193.8089116,1.0,236.7752584,307.5876045,1.0,11.51557385742885,7.724490203851158,14.368631400000027,137.46467019999997,3.7783761875243127,36.14771804290018,-3.3953392034708387,-2.242284720188205,False,0
71,71,71,71.0,399.4227288,240.8334708,1.0,276.892922,224.1838369,1.0,339.1865938,205.1199408,1.0,456.9209898,194.0197079,0.999999762,236.8018835,307.4786801,1.0,12.37198436623009,7.99379562246724,14.61560209999999,137.1454089,3.843319617828752,36.0637650720196,-3.272419300857805,-1.053488399408665,False,0
72,72,72,72.0,399.7126441,243.4512239,1.0,277.1561005,226.6892767,1.0,339.739641,213.16084480000004,1.0,458.2071947,193.8028622,0.999998689,236.0538197,306.8172817,1.0,13.06034888074175,8.652626224774686,14.878780599999974,137.43532419999997,3.912525052207721,36.14000121695396,-2.6337581843695608,-2.519224387442751,False,0
73,73,73,73.0,400.49805310000005,247.06520440000003,1.0,276.83410560000004,230.7698975,1.0,339.7414165,226.2375646,1.0,457.93947010000005,193.5438614,0.999992847,236.1563721,305.7978873,1.0,14.010681412995119,9.725666518719207,14.556785700000036,138.22073320000004,3.8278532537047663,36.346532415399736,-3.6983404861723392,-4.093305122882824,False,0
74,74,74,74.0,401.9785147,249.7749357,1.0,276.3975878,234.1978765,1.0,338.0172139,237.8947287,1.0,458.3336759,193.6201355,0.999997497,235.3101034,306.0136509,1.0,14.723232520577232,10.62708808521115,14.120267899999988,139.7011948,3.71306650644708,36.735834687847465,-3.0877840383151627,-3.4556602573398094,False,0
75,75,75,75.0,403.9105637,251.9523001,1.0,277.5739903,237.23872180000004,1.0,338.3487444,249.8632507,1.0,459.7656808,193.3841231,0.999998808,235.5207691,305.80267569999995,1.0,15.295792395731606,11.426708950387313,15.296670399999984,141.6332438,4.022413379451563,37.24388641048615,-2.9109670332706368,-3.2604697484470706,False,0
76,76,76,76.0,402.1589495,252.41899390000003,1.0,276.96241960000003,238.7132111,1.0,339.5634241,251.1915531,1.0,459.1501473,193.5111954,0.999999881,235.6178803,306.0823064,1.0,15.418514225786016,11.814440746463536,14.685099700000027,139.8816296,3.8615947109548943,36.78328183383806,-1.8127204441391755,-1.5962886383460886,False,0
