,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
65,65,65,65.0,437.5506619111112,180.56360216296287,0.0018443829999999998,310.4783483,223.5901179,1.0,430.5220853999999,268.85974980000003,1.0,219.5932184240001,148.4231651799999,0.035739243,213.0270873,258.5083423,1.0,8.904822903231121,20.508385710558635,-16.5168278000001,110.555485811111,-4.454324164346389,29.81504547437875,-0.7596460920093747,-1.7490809154787088,False,0
66,66,66,66.0,437.67182372222214,181.3135234925926,0.006044158000000001,310.1002779,225.64021639999999,1.0,430.58962180000003,272.87037089999995,1.0,219.46096049000008,148.4480684999999,0.00168341,213.0934325,258.3944535,1.0,9.107064685998155,21.06126447144517,-16.894898200000114,110.676647622222,-4.556283701549057,29.847720876069843,-0.7596460920094508,-2.0846680999761995,False,0
67,67,67,67.0,437.7929855333333,182.06344482222232,0.001296288,309.8328278,227.58480830000002,1.0,429.6436024,280.3518305,1.0,219.3287025560001,148.47297181999986,0.001239832,213.3002721,258.3306861,1.0,9.309306468765193,21.585689790571045,-17.162348300000072,110.7978094333332,-4.6284107139277095,29.880396277761,-0.759646092009506,-1.9628976574278485,False,0
68,68,68,68.0,437.91414734444436,182.81336615185188,0.00079574,309.6546752,230.9511747,1.0,430.75129680000003,293.0960776,1.0,219.1964446220001,148.49787513999988,0.006903064,212.7722571,258.4306707,1.0,9.51154825153222,22.493544941883073,-17.34050090000011,110.91897124444428,-4.676455619446509,29.91307167945211,-0.7596460920093756,-3.3710771406088536,False,0
69,69,69,69.0,438.03530915555535,183.56328748148152,0.000476078,308.89894869999995,232.2704506,1.0,429.8477622,291.2410877,1.0,219.06418668800012,148.52277845999987,9.520000000000001e-05,212.72818519999998,258.1784544,1.0,9.71379003429925,22.849332541776185,-18.096227400000146,111.0401330555553,-4.8802629637712505,29.945747081143217,-0.7596460920094227,-1.5203984488031868,False,0
70,70,70,70.0,438.1564709666666,184.3132088111111,0.000549912,307.6230659,233.01250269999997,1.0,427.27514460000003,280.8663745,1.0,218.9319287540001,148.54768177999986,4.320000000000001e-05,213.2973576,257.9204082,1.0,9.916031817066266,23.049452119231237,-19.372110200000122,111.16129486666657,-5.224348138947188,29.97842248283438,-0.7596460920094028,-1.4759804329496178,False,0
71,71,71,71.0,438.2776327777777,185.0631301407407,0.0008679339999999999,309.8751887,235.80283019999996,1.0,424.68504709999996,253.6908258,1.0,218.79967082000007,148.57258509999986,4e-05,213.91454790000003,258.1529746,1.0,10.118273599833287,23.80195879667509,-17.11998740000007,111.28245667777759,-4.616986657033838,30.01109788452549,-0.7596460920093847,-3.5858032103750848,False,0
72,72,72,72.0,438.3987945888888,185.8130514703704,0.000480366,313.1937575,238.7553394,1.0,433.72007300000007,207.34974880000001,0.9999673370000001,218.6674128860001,148.59748841999985,0.000308679,213.8375747,258.1035233,1.0,10.32051538260033,24.5982032834654,-13.80141860000009,111.4036184888887,-3.722021753610565,30.04377328621662,-0.7596460920094972,-4.441870040469235,False,0
73,73,73,73.0,438.51995639999996,186.5629728,0.9998275040000001,302.7840867,149.3730845,0.9999994040000001,419.0849606,168.47303995,0.7545510529999999,218.53515495200008,148.62239173999984,0.002484116,212.70332489999998,259.06079669999997,1.0,10.522757165367352,0.4932393832644215,-24.211089400000105,111.52478029999992,-6.529343398468473,30.076448687907767,-0.7596460920094218,89.98638084273054,False,0
74,74,74,74.0,436.1919548111112,181.32472222222225,0.266051978,299.56309369999997,153.5090361,1.0,404.44984819999996,129.5963311,1.0,218.40289701800012,148.64729505999983,0.001528149,214.2312772,258.8045282,1.0,9.110084804183279,1.6086393485317831,-27.43208240000007,109.19677871111105,-7.397993669986732,29.448623910802308,5.732264867699121,-5.242222004416799,True,27
75,75,75,75.0,433.8639532222222,176.08647164444443,0.12462585400000001,303.3011355,154.21398159999995,1.0,408.1094418,122.5951838,0.999999523,218.2706390840001,148.67219837999986,0.0008239889999999999,214.2177665,259.12509869999997,1.0,7.6974124429991875,1.798751869726501,-23.69404060000011,106.86877712222211,-6.389903610642731,28.820799133696823,5.732264867699263,-3.803932788117788,True,0
76,76,76,76.0,431.53595163333335,170.84822106666667,0.00752258,310.3331707,146.07358119999995,1.0,403.8862533,103.4081392,1.0,218.13838115000013,148.69710169999982,0.001473755,214.6988068,258.3382201,1.0,6.284740081815113,-0.3965838598846538,-16.662005400000115,104.54077553333326,-4.4934762400132335,28.192974356591357,5.732264867699167,10.757120326851382,True,0
77,77,77,77.0,429.2079500444445,165.6099704888889,0.046958845,309.18343639999995,139.6806645,1.0,402.7654738,100.9468368,1.0,218.00612321600013,148.7220050199998,0.080358438,214.6179378,258.1386089,1.0,4.872067720631037,-2.12065119789148,-17.811739700000146,102.21277394444441,-4.8035411832990125,27.565149579485887,5.732264867699167,6.495480959385128,True,0
78,78,78,78.0,426.8799484555556,160.37171991111111,0.055191733,305.2033815,142.2751446,1.0,400.223968,107.36036680000001,1.0,217.87386528200008,148.74690833999983,0.019734476,214.6494434,258.0440183,1.0,3.4593953594469538,-1.4209614303838385,-21.79179460000012,99.88477235555551,-5.876898303150746,26.937324802380424,5.732264867699193,-4.7510171538639785,True,0
