scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
94,2.797230721,3.092967033,0.003106132,288.0920553,191.2502155,1,386.7388835,207.9519112,1,172.2024838,157.0976789,1,168.8047605,275.9919305,1
95,2.782209873,3.093500972,0.003042716,288.275671,193.5824218,1,387.3623002,209.9282041,1,171.2789144,156.9356787,1,168.2358322,275.7083259,1
96,3.031317115,3.068939328,0.002616107,288.6756525,194.6288261,1,387.9512426,212.1889648,1,171.2940299,156.8486859,0.999999762,168.6330113,275.516737,1
97,3.024429262,2.973225355,0.00284205,287.388464,198.5902758,1,387.8079667,218.7351894,1,171.2863228,156.7791682,0.999997973,168.6458259,275.5093732,1
98,3.042928815,3.027979016,0.002685549,287.2388508,201.6876674,1,385.6392038,228.88095,1,171.7830191,156.9917989,0.999998093,168.381999,275.4376945,1
99,3.04300499,3.033897042,0.002605777,287.3838389,204.322216,1,384.7784944,235.4415998,1,171.8383369,157.0434246,0.999962926,168.5113091,274.5426702,1
100,3.00995332,3.002818584,0.002681571,287.0164111,207.0521364,1,383.4511054,241.5750275,1,171.9354448,157.4581528,0.999982357,168.5583892,275.1246905,1
101,2.995086312,2.991070747,0.002744529,287.4663184,209.288878,1,382.5015647,246.4109468,1,171.5013029,157.154532,0.999959826,168.314415,275.2067266,1
102,2.990659237,2.967528582,0.002695583,286.5908644,211.0986247,1,380.1495008,256.206398,1,171.5221756,158.1225266,0.999906898,166.9171619,275.6081491,1
103,3.069599628,2.937472582,0.002716097,286.1011987,213.7569447,1,376.3296065,263.8187883,1,171.8902825,157.329559,0.999998927,168.0789003,276.5775862,1
104,2.797991037,2.870597005,0.002747656,285.650342,215.7860639,1,372.7612056,270.2680302,1,173.4717153,158.9526086,0.999999523,168.1555104,274.9442739,1
105,2.854137301,2.949522376,0.003110467,285.7290115,219.0869474,1,372.7264436,268.6457167,1,171.9580167,157.5519099,0.999674678,167.8154244,274.2560325,1
106,2.946163893,3.037712693,0.002740186,285.4330759,218.3567195,1,372.4535398,256.3874779,1,172.2858984,157.7381306,0.99993813,168.2116122,274.1693096,1
