scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
84,409.8432956,175.5572164,1,275.3835559,182.7154341,1,432.5682559,129.0287442,0.999993563,189.5878769,166.1348312,0.808982551,185.944263,283.7901187,1
85,411.5274725,176.5646796,1,274.8715267,185.054245,1,352.3277712,105.6972284,0.8280828,190.5235786,165.5442071,0.610231817,185.739502,284.0539799,1
86,402.3090835,178.5001414,0.009412496,274.7620654,188.4852514,1,353.2313442,117.2120016,0.99895668,421.9893696,120.592658,0.889572501,185.2381821,283.9259996,1
87,409.0099173,176.6683254,0.260637641,274.2970593,190.8714342,1,356.6941104,124.0731716,1,430.5130773,174.7129989,0.933559716,184.6152587,283.7381773,1
88,365.4321949,188.4659064,0.025549995,273.2969136,193.0655947,1,355.9407955,138.1823039,1,420.9246641,171.0969962,0.999912024,184.8307424,283.8393245,1
89,412.3862258,183.2825284,0.998663306,273.3965197,195.997858,1,352.3368361,147.2845049,1,416.5439243,186.5455532,0.445222884,184.2553124,283.3949718,1
90,413.5930467,184.0051866,0.999999881,272.6432152,197.3846798,1,347.8769007,152.1187458,1,407.7727294,192.9584925,0.226844937,184.5258636,284.0850201,1
91,412.9145182,188.7682266,1,273.089242,198.7121038,1,344.2325244,153.5215993,1,423.3352711,169.8401687,0.028925998,184.7684951,284.5602255,1
92,412.8273602,190.401324,1,272.9039278,201.1849508,1,343.505728,155.3019609,1,423.025378,169.1361625,0.023974534,184.7982111,283.9889693,1
93,412.1948223,192.6936355,1,272.492908,203.7051105,1,344.5679436,157.2240419,1,423.0159981,168.5581009,0.004178871,184.6198196,284.0455828,1
94,411.3198171,193.9322581,1,274.665464,205.1559429,1,346.7245445,154.8751235,1,423.7301264,175.9280906,0.000385303,185.4074154,284.3249016,1
95,410.5674438,190.529182,1,277.1363382,201.0606585,1,351.1542923,142.1532469,1,190.7309985,164.8925912,0.013360879,186.496902,284.2472162,1
96,410.2727265,177.9558182,1,281.0867677,199.5018339,1,352.7193022,124.5547426,1,191.6864979,165.594738,0.996119261,184.9055743,283.2929478,1
97,393.9811287,155.1140736,0.449094445,280.9014187,197.2639914,1,352.407464,109.827865,1,191.8089385,165.4802464,0.999872088,184.5791836,283.0415297,1
98,399.606827,155.4044475,0.98899579,285.6161987,181.473506,1,360.6319532,98.43484688,1,190.5169697,165.4452658,0.999994755,184.1517525,283.152339,1
99,411.7562875,127.0185423,0.004822254,288.7867837,143.2715569,0.999999881,362.6195526,89.58896995,0.866041064,191.68806,165.12658,0.999998212,185.1079249,283.7723165,1
100,385.3606315,159.0882573,0.019453531,292.0795296,159.4877157,1,417.9301071,102.8844442,0.997554481,191.8029251,165.131801,0.999980092,184.8977213,282.8299794,1
101,383.9595628,162.0088302,0.987872601,289.2752423,159.2667484,1,338.4573889,87.57836437,0.985085189,191.744055,164.7624893,0.999847889,185.5130835,282.7705555,1
102,384.8056002,162.6643997,0.999989748,288.1611891,159.2693357,1,347.4760671,85.33339608,0.99888593,191.6231775,165.0590162,0.998501062,185.7273479,282.911252,1
103,385.5765657,161.9867699,1,286.6877611,160.032968,1,345.7341361,93.15018535,1,191.3969398,165.6324733,0.999968648,185.174294,282.8459058,1
104,385.9797304,160.9967027,1,286.7407994,160.6382103,1,377.0794446,44.85397834,0.999999762,191.728008,165.4426023,0.999978781,185.3045359,283.1855187,1
105,383.5189722,162.4664273,0.999999881,285.4712267,161.1105533,1,339.1283184,99.60692549,1,192.1038265,165.057338,0.999856234,184.9447665,283.2135773,1
106,384.4264679,164.3103647,0.999998569,283.0304027,161.9472919,1,339.2737088,101.9065289,1,191.6557829,165.4344752,0.999978065,185.3220901,283.1533461,1
107,354.1054825,148.4228143,0.526135147,280.8760438,162.0935063,1,341.1365685,106.1764021,1,191.9970453,165.3491863,0.999486566,185.9984879,283.288898,1
108,381.3843176,160.9294624,0.009017088,279.0807247,163.0547161,1,424.3518698,95.58784771,0.99976331,191.160769,165.4120122,0.998329461,185.3290706,282.6866932,1
109,380.545761,167.301846,0.008510112,278.0850723,163.5321589,1,346.7752066,127.7378407,0.980660617,191.7494137,165.7617363,0.993291736,185.0761523,283.0310173,1
110,401.0398753,161.3635199,1,277.3179775,164.1776886,1,352.2049198,125.221853,0.999286592,192.5772328,165.7281637,0.98112464,185.3390069,283.332088,1
111,349.1763188,166.7032604,0.117900431,275.9689803,164.6404219,1,352.6942005,138.1453514,1,192.8452544,165.5571681,0.909476578,184.9462633,283.2012892,1
112,350.558131,183.6124692,0.002365864,274.927495,166.8373921,1,356.0845872,155.240447,1,193.2625966,165.6790062,0.333625942,184.566061,283.256999,1
113,384.9693346,167.1460857,0.000731101,277.5560246,166.5534227,1,363.8468971,156.9698267,1,191.721976,165.2165809,0.998982489,184.37393,282.6453447,1
114,352.4796667,168.4837039,0.0212196,282.1380053,167.1731839,1,368.7233033,145.75966,0.999999523,190.274822,165.6294006,0.99999845,184.9826794,283.0157046,1
115,404.8936485,158.3563662,0.249197975,281.0996575,168.538682,0.998313785,376.7834749,132.2584591,0.999999762,188.4329374,166.2310066,1,185.7626233,283.4169002,1
116,359.6968482,141.4693124,0.969105721,280.9678349,169.0075128,1,384.2025084,113.5191383,0.99654901,188.8862947,165.9051008,1,185.1911721,283.1758494,1
117,379.7612984,151.9615517,0.385003597,281.654871,169.8713958,0.999276221,390.3460159,117.0590714,0.35477227,189.8044835,165.3203768,1,184.6396737,283.2623377,1
118,394.5246162,157.0010252,0.02567713,282.6256447,170.3202699,1,401.1951563,128.5950217,0.99997735,189.9602383,164.9392695,1,185.3262362,283.4487181,1
119,391.7400804,172.0378941,0.007423698,282.4203317,172.5076303,1,405.4888459,134.2576213,0.999672771,189.8109531,167.2528737,1,184.7370925,283.9222651,1
120,378.0863171,182.0330992,0.034372598,282.9317923,172.0694057,1,399.4248304,151.1704376,1,191.1652548,166.3666224,1,184.7577929,282.8749661,1
121,409.9020028,173.3102124,0.00750235,284.0320234,174.1761262,1,393.1554976,161.6704531,1,190.1888056,164.5978467,1,185.1631408,283.5882015,1
122,386.9744444,200.4438303,0.021527426,285.8443792,175.7317224,1,406.4669609,161.3278928,0.999999881,191.7534132,165.0677323,1,184.7428541,284.0130758,1
123,392.8308148,208.4622746,0.194694087,285.863662,179.3087995,1,406.8624783,172.0209146,1,190.977946,165.2310903,0.999999881,184.8424945,284.3702574,1
124,390.8307996,219.5599797,0.914540172,284.0311003,181.1681913,1,409.6338153,180.2397316,1,190.1061339,165.6201223,1,184.6354527,283.7428761,1
125,390.9832799,224.3172708,0.023788121,284.7572704,184.2527766,1,405.9505197,190.3949625,1,190.6526372,165.3599784,1,184.7999668,283.2201686,1
126,418.271453,202.3068682,0.002090849,284.0585693,186.4849129,1,405.2580976,196.9175358,1,190.6628432,166.0174718,1,184.8103571,283.5242066,1
127,418.5619531,214.1688509,0.000540818,282.8372619,189.2157583,1,402.6201296,202.9782958,1,191.6502295,165.3095341,0.999999285,184.4258089,283.4759669,1
128,420.7937422,215.5729227,0.000311637,282.3789039,190.7788351,1,401.9206202,212.8828735,1,191.5973191,164.4952393,1,184.6842813,283.7490301,1
129,415.0847068,235.2543814,9.74E-05,281.4868331,195.5062485,1,393.702296,230.6832666,1,191.1326816,163.8807468,1,184.9499412,283.2753792,1
130,199.5635509,169.3090386,6.90E-05,281.1352339,197.095224,1,395.3812971,234.7009025,1,190.1471658,165.4157848,1,184.3508463,283.1354437,1
131,418.8497782,232.9884937,6.64E-05,281.3775477,199.4292192,1,400.0111957,226.0355582,1,189.8593665,165.7904369,1,184.7233343,283.6213007,1
132,417.5570216,217.3829579,7.55E-05,281.8410482,200.2575068,1,395.6748491,213.1407671,1,191.1736817,164.7511357,1,184.9240856,283.6332383,1
