scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
127,267.9137584,375.5569348,0.9999578,267.4789915,374.2925835,0.001628754,400.3714526,168.7211728,0.000150167,402.0591321,169.9238338,1,176.7440815,286.0316508,1
128,277.2295094,374.1052113,0.999997616,333.2592655,158.0926175,0.002216904,325.070246,142.6325734,0.002723648,401.5048375,169.9336929,1,175.9460709,285.9448857,1
129,278.7124548,374.203012,0.999773562,279.9816456,372.6645462,0.012101811,323.2352185,143.357887,0.003171226,401.7816768,170.2710066,1,175.0312788,285.1649678,1
130,279.6359677,374.7064412,0.999998808,280.9864035,373.508876,0.407755017,399.7638474,167.7666461,0.000733115,402.2724843,169.8594909,1,175.3103044,285.3147295,1
131,277.8262542,374.9157481,0.999995708,279.1487994,373.9329211,0.74393487,323.0271145,144.0825319,0.000259607,401.9252987,170.2353458,1,176.0785403,286.0814893,1
132,275.9506715,372.7404966,0.999949574,330.944222,159.710156,0.012698694,399.6574802,168.4086843,0.000208913,401.9141762,170.4531732,1,176.186192,286.4545438,1
133,328.1739678,159.5176752,0.999944806,332.5093473,160.2890098,0.005310107,399.8625774,168.3958068,0.000235928,401.7334225,170.2405725,1,176.5802031,285.1948937,1
134,330.427935,159.8546085,1,210.0733194,166.876374,0.537884831,399.9235563,168.3856363,0.000280758,402.2725984,169.6249094,1,175.0016336,286.5119231,1
135,330.6949337,159.4960718,1,215.4600384,169.6749496,0.999550402,282.5885978,56.10904741,1,402.3509073,169.5749025,1,175.7248173,287.2194798,1
136,334.1029172,164.5689604,1,220.4874657,168.853003,0.001502231,295.2276719,70.57769513,1,402.9426019,169.2784882,1,176.2303352,286.4460061,1
137,337.693162,164.5772184,1,213.3119352,174.2146468,0.256225914,298.8099647,95.2052145,0.997881472,403.7417479,169.4688101,1,175.526773,285.2138863,1
