scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
65,323.05994260311127,161.92799043655396,1.0,206.96119213104248,168.4018874168396,1.0,289.85426330566406,108.54983234405518,1.0,371.026711165905,171.61122512817383,1.0,140.2462396621704,287.9138960838318,1.0
66,323.9066321179271,163.6590609550476,1.0,205.66544914245605,170.3008108139038,1.0,290.5195107460022,112.75592803955078,1.0,370.9467476606369,171.7575707435608,1.0,140.1735496520996,288.2133584022522,1.0
67,323.21039032936096,165.22619342803955,1.0,205.67333221435547,171.3080177307129,1.0,290.6192375421524,116.78338527679443,1.0,370.7696579694748,172.2863704264164,1.0,140.28108501434326,287.83240580558777,1.0
68,322.68752932548523,165.87664222717285,1.0,206.10160398483276,171.80719184875488,1.0,291.09080743789673,120.743727684021,1.0,371.1125851869583,172.14437632262707,1.0,138.86162948608398,287.7086308002472,1.0
69,323.93853998184204,166.97440385818481,1.0,205.6374123096466,172.81051063537598,1.0,290.95204627513885,125.59861183166504,1.0,371.20220041275024,172.41538414359093,1.0,140.10905742645264,287.42499113082886,1.0
70,325.1690368652344,167.0116364955902,1.0,205.14969503879547,174.25922107696533,1.0,291.488751411438,129.14089727401733,1.0,370.901043176651,172.47522059082985,1.0,140.67421913146973,287.5164387226105,1.0
71,325.2205333709717,167.04021668434143,1.0,205.84591460227966,174.90605354309082,1.0,291.0532621741295,133.82796669006348,1.0,370.9309732913971,172.4017340540886,1.0,141.40072095394135,287.26771426200867,1.0
72,326.300657749176,168.11820602416992,1.0,206.3371777534485,175.02534866333008,1.0,294.2132897377014,137.85262537002563,1.0,371.6797299385071,172.52188342809677,1.0,140.71229648590088,287.87240862846375,1.0
73,329.69959926605225,167.30483770370483,1.0,207.1971833705902,176.23738193511963,1.0,300.5992662906647,142.00941944122314,1.0,371.77146692574024,172.80353426933289,1.0,141.0265941619873,287.3195445537567,1.0
74,329.90092515945435,168.47312831878662,1.0,206.82752680778503,177.25573825836182,1.0,297.96939754486084,141.36628818511963,1.0,372.2530039548874,172.59528934955597,1.0,140.96760749816895,287.535927772522,1.0
75,329.37073135375977,169.6935839653015,1.0,206.48097944259644,178.90339612960815,1.0,295.7306761741638,148.22234344482422,1.0,371.9499336145818,172.33577141165733,1.0,140.65263509750366,287.71264696121216,1.0
