,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
47,47,47,47,289.21789932250977,202.74631929397583,1.0,178.34901475906372,197.24390125274655,1.0,231.66417026519773,156.50945472717285,1.0,358.6416711807251,203.4549069404602,1.0,129.26459455490112,319.14785075187683,1.0,-0.4996998244356045,-1.94250397286931,1.2725348472595217,112.14141941070557,0.3336748576526386,29.404909609678306,-0.4052511491002461,-0.9184074807065504,False,0
48,48,48,48,291.06047588586813,203.30468273162842,1.0,179.34337711334229,196.07485961914062,1.0,229.1659746170044,153.06032609939575,1.0,359.75604152679443,203.7402029037476,1.0,127.66241407394408,318.49960708618164,1.0,-0.3532898137562124,-2.249041590698422,2.266897201538086,113.98399597406393,0.594409341846592,29.8880566714792,-1.9253202643572664,1.5347360791714084,False,0
49,49,49,49,292.097361266613,201.30612754821775,1.0,180.78080481290817,196.38162994384768,1.0,232.54038190841675,146.61031293869019,1.0,359.9783275127411,203.5492920875549,1.0,125.98495483398438,317.7552232742309,1.0,-0.87733645795746,-2.168602501231345,3.704324901103973,115.0208813548088,0.9713212072242092,30.15994123524361,2.2515226212365973,-1.4697980893987288,True,6
50,50,50,50,292.19787162542343,202.3680648803711,1.0,179.65505081415176,198.1345624923706,1.0,231.04699969291687,147.6974949836731,1.0,359.5629668235779,203.5960350036621,1.0,127.51700949668884,317.98900842666626,1.0,-0.5988829532024528,-1.7089612427913896,2.5785709023475647,115.12139171361923,0.6761341590299006,30.186296332505503,-1.0666832846019347,-2.0832893666956367,False,0
51,51,51,51,291.56384906172747,204.534215927124,1.0,177.81368589401245,199.12507557868958,1.0,229.63195621967319,153.05571603775024,1.0,358.1693480014801,203.62436962127688,1.0,126.77354383468628,318.6504957675934,1.0,-0.030890537327980312,-1.4492360857221516,0.7372059822082521,114.48736914992328,0.1933048055255695,30.02004753456853,-2.2570323366368266,-2.090870857630568,False,0
52,52,52,52,291.03483510017395,205.4917821884156,1.0,177.46789264678955,199.7747273445129,1.0,229.36383295059204,158.1721153259277,1.0,358.46649742126465,203.47960186004642,1.0,126.89215993881227,318.4370441436768,1.0,0.2201955422536876,-1.2788891117656276,0.3914127349853516,113.95835518836977,0.1026334083588609,29.88133333063315,-1.0939784807218798,-0.7359486304507512,False,0
53,53,53,53,291.48536586761475,207.40177297592163,1.0,176.09576797485352,200.44487619400024,1.0,222.7629854679108,172.39412212371826,1.0,361.0211639404297,204.95296734571457,1.0,126.81745386123656,319.20658898353577,1.0,0.7210194729392944,-1.1031675412009183,-0.9807119369506836,114.40888595581056,-0.25715517077193684,29.99946824066544,-1.9624073941892528,-1.5270316289470791,False,0
54,54,54,54,291.9631078131497,206.9104220867157,1.0,170.72298336029053,202.6208839416504,1.0,216.1172704696656,184.786789894104,1.0,360.52587413787836,203.2950930595398,1.0,126.85635375976562,319.87732195854187,1.0,0.5921810066557454,-0.5325905727101496,-6.353496551513673,114.88662790134548,-1.6659677823270644,30.12473826844845,0.6853196793081128,-5.796708051326911,True,4
55,55,55,55,292.96200060844416,208.48547983169559,1.0,167.2706401348114,204.47712326049805,1.0,212.19553905725482,197.36205101013184,1.0,357.81123650074005,203.4036331176757,1.0,126.22925925254822,319.26908636093134,1.0,1.005181224278601,-0.04586096226404311,-9.805839776992796,115.88552069663996,-2.5712161822515243,30.386660692025238,-1.8650988489922773,-3.9197318984016793,False,0
56,56,56,56,292.65320479869837,209.2192621231079,1.0,165.6863491535187,206.05091190338126,1.0,209.1638035774231,204.2161350250244,1.0,358.8486547470093,204.48254776000977,1.0,126.36151933670044,319.1704392433166,1.0,1.1975882944365004,0.36680648061212057,-11.390130758285494,115.57672488689416,-2.9866374721294813,30.305690494562626,-0.7961101075271433,-2.2331118659560176,False,0
